step,loss,spectral_loss,spacing_loss,smoothness_loss,prime_loss
1321,0.6175582408905029,0.07433775067329407,1.085921287536621,0.025987429544329643,0.0
1322,0.6174755692481995,0.07433734834194183,1.0857560634613037,0.026018377393484116,0.0
1323,0.6174092888832092,0.07433607429265976,1.0856255292892456,0.02604900673031807,0.0
1324,0.6173554062843323,0.07433506846427917,1.0855191946029663,0.02607969380915165,0.0
1325,0.6173041462898254,0.07433544844388962,1.0854151248931885,0.026110462844371796,0.0
1326,0.617255687713623,0.07433445751667023,1.0853196382522583,0.026141298934817314,0.0
1327,0.6171921491622925,0.07433263212442398,1.085195541381836,0.026172414422035217,0.0
1328,0.6171483993530273,0.07433374226093292,1.085105299949646,0.026203488931059837,0.0
1329,0.6171033978462219,0.07433290034532547,1.0850163698196411,0.026234501972794533,0.0
1330,0.6170428991317749,0.07433190196752548,1.0848966836929321,0.026265982538461685,0.0
1331,0.6169916391372681,0.07433092594146729,1.0847954750061035,0.026297392323613167,0.0
1332,0.6169328093528748,0.07433068007230759,1.0846776962280273,0.026329096406698227,0.0
1333,0.6168774962425232,0.07433027029037476,1.0845671892166138,0.026360342279076576,0.0
1334,0.6167996525764465,0.07432892173528671,1.0844136476516724,0.026391396299004555,0.0
1335,0.616763710975647,0.0743292048573494,1.0843405723571777,0.026422150433063507,0.0
1336,0.6167260408401489,0.07432787120342255,1.084267258644104,0.026453079655766487,0.0
1337,0.61666339635849,0.07432647794485092,1.0841442346572876,0.02648434042930603,0.0
1338,0.6165796518325806,0.07432547956705093,1.0839780569076538,0.026515021920204163,0.0
1339,0.616530179977417,0.07432566583156586,1.0838780403137207,0.026545830070972443,0.0
1340,0.61648029088974,0.07432349026203156,1.0837820768356323,0.026576723903417587,0.0
1341,0.6164275407791138,0.07432296872138977,1.083677053451538,0.026607699692249298,0.0
1342,0.6163927912712097,0.07432261109352112,1.0836076736450195,0.026638410985469818,0.0
1343,0.6163309812545776,0.07432141900062561,1.0834858417510986,0.026669204235076904,0.0
1344,0.6162582635879517,0.07432027906179428,1.0833419561386108,0.02670031040906906,0.0
1345,0.6162293553352356,0.07431969046592712,1.083284616470337,0.026731472462415695,0.0
1346,0.6161651611328125,0.07431937009096146,1.0831563472747803,0.026763025671243668,0.0
1347,0.6161044239997864,0.07431910187005997,1.0830347537994385,0.026794593781232834,0.0
1348,0.6160433292388916,0.07431848347187042,1.0829131603240967,0.026826752349734306,0.0
1349,0.6159723401069641,0.07431714236736298,1.082773208618164,0.026859097182750702,0.0
1350,0.6159282922744751,0.0743170902132988,1.0826845169067383,0.02689160592854023,0.0
1351,0.6158621907234192,0.07431522011756897,1.0825555324554443,0.02692425809800625,0.0
1352,0.6158339977264404,0.07431567460298538,1.082497477531433,0.026956763118505478,0.0
1353,0.6157756447792053,0.07431446015834808,1.0823825597763062,0.026988856494426727,0.0
1354,0.6157358884811401,0.07431512326002121,1.082301139831543,0.027020340785384178,0.0
1355,0.6156631112098694,0.07431315630674362,1.0821588039398193,0.02705160155892372,0.0
1356,0.6156138777732849,0.07431318610906601,1.0820597410202026,0.027082981541752815,0.0
1357,0.6155226826667786,0.07431171089410782,1.0818796157836914,0.027114028111100197,0.0
1358,0.6154699921607971,0.07430995255708694,1.0817772150039673,0.027145108208060265,0.0
1359,0.6154161095619202,0.07431074976921082,1.081667184829712,0.027175989001989365,0.0
1360,0.6153334975242615,0.07430801540613174,1.0815067291259766,0.027207210659980774,0.0
1361,0.615326464176178,0.07430688291788101,1.0814943313598633,0.027238180860877037,0.0
1362,0.6152440905570984,0.07430676370859146,1.0813292264938354,0.027269504964351654,0.0
1363,0.6151951551437378,0.07430682331323624,1.081230640411377,0.02730090543627739,0.0
1364,0.6151125431060791,0.07430670410394669,1.0810649394989014,0.027332618832588196,0.0
1365,0.6150879859924316,0.07430622726678848,1.081016182899475,0.027364447712898254,0.0
1366,0.6150166392326355,0.07430360466241837,1.0808781385421753,0.027395913377404213,0.0
1367,0.6149547100067139,0.07430335134267807,1.0807541608810425,0.027427472174167633,0.0
1368,0.6149007678031921,0.07430320978164673,1.0806459188461304,0.027459315955638885,0.0
1369,0.6148535013198853,0.07430225610733032,1.0805526971817017,0.027491431683301926,0.0
1370,0.614808201789856,0.07430186122655869,1.0804622173309326,0.027523573487997055,0.0
1371,0.6147503852844238,0.0743020549416542,1.0803455114364624,0.027555745095014572,0.0
1372,0.614686906337738,0.07430001348257065,1.0802221298217773,0.02758750133216381,0.0
1373,0.6146128177642822,0.07429850846529007,1.0800762176513672,0.027618875727057457,0.0
1374,0.6145835518836975,0.07429911941289902,1.0800158977508545,0.027650365605950356,0.0
1375,0.6145023107528687,0.07429713010787964,1.0798567533493042,0.027681894600391388,0.0
1376,0.6144509315490723,0.0742960274219513,1.0797555446624756,0.027713853865861893,0.0
1377,0.6143766641616821,0.07429636269807816,1.0796056985855103,0.027746079489588737,0.0
1378,0.6143379211425781,0.07429507374763489,1.079530119895935,0.027778536081314087,0.0
1379,0.6142682433128357,0.0742943286895752,1.079391598701477,0.027811268344521523,0.0
1380,0.6142597198486328,0.07429416477680206,1.0793743133544922,0.027844199910759926,0.0
1381,0.6141613125801086,0.07429330796003342,1.0791784524917603,0.027876876294612885,0.0
1382,0.6141363978385925,0.0742923840880394,1.079129934310913,0.027909262105822563,0.0
1383,0.6140907406806946,0.07429208606481552,1.0790385007858276,0.027941199019551277,0.0
1384,0.613995373249054,0.07429181784391403,1.0788476467132568,0.027972418814897537,0.0
1385,0.6139490008354187,0.07429127395153046,1.0787553787231445,0.02800317108631134,0.0
1386,0.613875687122345,0.07428959012031555,1.0786116123199463,0.028033839538693428,0.0
1387,0.6138164401054382,0.07428919523954391,1.0784932374954224,0.028064429759979248,0.0
1388,0.6137648224830627,0.0742885023355484,1.0783908367156982,0.028094621375203133,0.0
1389,0.6137138605117798,0.07428620010614395,1.078292727470398,0.028124697506427765,0.0
1390,0.6136445999145508,0.07428702712059021,1.0781519412994385,0.028154639527201653,0.0
1391,0.6135743260383606,0.07428565621376038,1.07801353931427,0.028185080736875534,0.0
1392,0.6135259866714478,0.07428585737943649,1.077915906906128,0.028215965256094933,0.0
1393,0.6134604215621948,0.0742846205830574,1.0777866840362549,0.028247300535440445,0.0
1394,0.6134171485900879,0.07428337633609772,1.0777020454406738,0.028278468176722527,0.0
1395,0.6133785843849182,0.07428343594074249,1.0776240825653076,0.02831036038696766,0.0
1396,0.6132916808128357,0.07428178191184998,1.0774528980255127,0.028342394158244133,0.0
1397,0.6132519245147705,0.07428127527236938,1.077373743057251,0.028374848887324333,0.0
1398,0.6131803393363953,0.07428067177534103,1.0772311687469482,0.02840711735188961,0.0
1399,0.6131401062011719,0.07428004592657089,1.0771514177322388,0.028439437970519066,0.0
1400,0.6130719184875488,0.0742797777056694,1.0770148038864136,0.028471525758504868,0.0
1401,0.613023042678833,0.07427868992090225,1.076918601989746,0.028503743931651115,0.0
1402,0.6129758954048157,0.07427770644426346,1.0768256187438965,0.028536276891827583,0.0
1403,0.6128966808319092,0.07427817583084106,1.0766656398773193,0.028568783774971962,0.0
1404,0.6128492951393127,0.07427822053432465,1.0765701532363892,0.0286012664437294,0.0
1405,0.6127915382385254,0.07427575439214706,1.0764589309692383,0.028634069487452507,0.0
1406,0.6127172112464905,0.07427483052015305,1.0763113498687744,0.028667472302913666,0.0
1407,0.6127058863639832,0.07427511364221573,1.0762875080108643,0.028700783848762512,0.0
1408,0.6126493811607361,0.07427486777305603,1.0761743783950806,0.028733951970934868,0.0
1409,0.6125676035881042,0.07427467405796051,1.0760105848312378,0.028766950592398643,0.0
1410,0.612497866153717,0.07427117973566055,1.07587730884552,0.028799504041671753,0.0
1411,0.6124630570411682,0.07427012175321579,1.0758092403411865,0.02883179485797882,0.0
1412,0.6124433875083923,0.07427260279655457,1.0757642984390259,0.028864160180091858,0.0
1413,0.6123527884483337,0.0742686465382576,1.0755903720855713,0.028896121308207512,0.0
1414,0.6122850775718689,0.07426726073026657,1.0754570960998535,0.02892822027206421,0.0
1415,0.6122294068336487,0.0742667019367218,1.0753462314605713,0.028960660099983215,0.0
1416,0.6121998429298401,0.07426877319812775,1.075282335281372,0.02899339236319065,0.0
1417,0.6121424436569214,0.07426565885543823,1.075173020362854,0.029026206582784653,0.0
1418,0.6120421290397644,0.07426523417234421,1.0749726295471191,0.029059335589408875,0.0
1419,0.6120288372039795,0.074266716837883,1.0749423503875732,0.02909248135983944,0.0
1420,0.6119475960731506,0.07426422834396362,1.074784278869629,0.029125671833753586,0.0
1421,0.6119059920310974,0.07426337897777557,1.0747020244598389,0.029158983379602432,0.0
1422,0.6118413805961609,0.07426231354475021,1.0745742321014404,0.029191723093390465,0.0
1423,0.6117971539497375,0.07426276803016663,1.0744842290878296,0.029224736616015434,0.0
1424,0.6117255687713623,0.07426182925701141,1.0743422508239746,0.02925771474838257,0.0
1425,0.6116871237754822,0.07425932586193085,1.0742697715759277,0.02929077483713627,0.0
1426,0.6116091012954712,0.07426046580076218,1.074110746383667,0.029323605820536613,0.0
1427,0.6115332841873169,0.0742582306265831,1.0739630460739136,0.029356513172388077,0.0
1428,0.6115363240242004,0.07425829768180847,1.0739682912826538,0.029389481991529465,0.0
1429,0.6114667654037476,0.07425779104232788,1.0738295316696167,0.029422244057059288,0.0
1430,0.6114084124565125,0.07425563037395477,1.073716402053833,0.029454516246914864,0.0
1431,0.6113283038139343,0.07425596565008163,1.0735549926757812,0.02948702499270439,0.0
1432,0.6112479567527771,0.07425462454557419,1.0733962059020996,0.02951939031481743,0.0
1433,0.611222505569458,0.07425393164157867,1.0733461380004883,0.029552148655056953,0.0
1434,0.6111371517181396,0.07425384223461151,1.0731748342514038,0.02958526462316513,0.0
1435,0.6111074686050415,0.07425262778997421,1.0731173753738403,0.02961869165301323,0.0
1436,0.6110635995864868,0.07425178587436676,1.0730305910110474,0.029652081429958344,0.0
1437,0.6109939813613892,0.07425094395875931,1.072892427444458,0.02968546561896801,0.0
1438,0.6109424233436584,0.07424961030483246,1.0727912187576294,0.029718803241848946,0.0
1439,0.610866129398346,0.07424934953451157,1.0726385116577148,0.029751809313893318,0.0
1440,0.6108168363571167,0.07424811273813248,1.0725417137145996,0.029784848913550377,0.0
1441,0.6107739806175232,0.07424816489219666,1.0724552869796753,0.029818233102560043,0.0
1442,0.6107335686683655,0.07424861192703247,1.0723729133605957,0.029851699247956276,0.0
1443,0.6107115149497986,0.07424815744161606,1.072329044342041,0.029885074123740196,0.0
1444,0.6106423139572144,0.07424716651439667,1.0721919536590576,0.02991834469139576,0.0
1445,0.6105440258979797,0.07424626499414444,1.0719964504241943,0.029951507225632668,0.0
1446,0.6104736328125,0.07424450665712357,1.071858525276184,0.02998455800116062,0.0
1447,0.6104553937911987,0.07424416393041611,1.071822166442871,0.030017457902431488,0.0
1448,0.6103744506835938,0.07424379140138626,1.0716603994369507,0.030049661174416542,0.0
1449,0.6103019118309021,0.07424160838127136,1.0715190172195435,0.03008122928440571,0.0
1450,0.610240638256073,0.0742398276925087,1.0713993310928345,0.03011273592710495,0.0
1451,0.6101930141448975,0.07423925399780273,1.0713046789169312,0.030143925920128822,0.0
1452,0.6101140975952148,0.07423897087574005,1.0711467266082764,0.03017541579902172,0.0
1453,0.6101027727127075,0.07423846423625946,1.0711244344711304,0.030207179486751556,0.0
1454,0.6100199222564697,0.07423758506774902,1.0709599256515503,0.030239399522542953,0.0
1455,0.6099938750267029,0.07423602789640427,1.0709102153778076,0.030272021889686584,0.0
1456,0.6099196672439575,0.07423578202724457,1.0707616806030273,0.03030506893992424,0.0
1457,0.6098658442497253,0.07423495501279831,1.0706549882888794,0.030338438227772713,0.0
1458,0.6097958087921143,0.07423506677150726,1.0705139636993408,0.030372096225619316,0.0
1459,0.609731912612915,0.07423371076583862,1.0703883171081543,0.03040606714785099,0.0
1460,0.609690248966217,0.07423374056816101,1.0703041553497314,0.030440393835306168,0.0
1461,0.6096139550209045,0.07423274219036102,1.0701528787612915,0.030474916100502014,0.0
1462,0.6095454096794128,0.07423195242881775,1.070016622543335,0.0305094625800848,0.0
1463,0.6095036864280701,0.07423041015863419,1.06993567943573,0.03054402396082878,0.0
1464,0.6094488501548767,0.07423035800457001,1.0698254108428955,0.030578583478927612,0.0
1465,0.6093817353248596,0.07423005253076553,1.0696910619735718,0.030613534152507782,0.0
1466,0.6093197464942932,0.07422883063554764,1.0695688724517822,0.03064870461821556,0.0
1467,0.6092889904975891,0.07422779500484467,1.069508671760559,0.030683526769280434,0.0
1468,0.6092081665992737,0.07422774285078049,1.0693464279174805,0.0307188481092453,0.0
1469,0.6091644167900085,0.07422664016485214,1.0692604780197144,0.030754059553146362,0.0
1470,0.6091002225875854,0.07422532886266708,1.069133996963501,0.03078889474272728,0.0
1471,0.6090603470802307,0.07422514259815216,1.0690540075302124,0.03082316368818283,0.0
1472,0.6089918613433838,0.07422421127557755,1.0689181089401245,0.030857378616929054,0.0
1473,0.6089535355567932,0.07422419637441635,1.0688408613204956,0.030891861766576767,0.0
1474,0.6088865995407104,0.07422194629907608,1.0687106847763062,0.030925916507840157,0.0
1475,0.6088183522224426,0.074221670627594,1.0685741901397705,0.030959971249103546,0.0
1476,0.6087849140167236,0.07422236353158951,1.0685051679611206,0.030993837863206863,0.0
1477,0.6087311506271362,0.07422193884849548,1.0683977603912354,0.031027358025312424,0.0
1478,0.6086726188659668,0.07421980798244476,1.0682843923568726,0.031061025336384773,0.0
1479,0.6085581183433533,0.07421804219484329,1.0680582523345947,0.031095027923583984,0.0
1480,0.6084896326065063,0.0742182806134224,1.0679200887680054,0.031129123643040657,0.0
1481,0.608481764793396,0.07421785593032837,1.0679045915603638,0.031163344159722328,0.0
1482,0.6084340810775757,0.07421513646841049,1.0678139925003052,0.031197642907500267,0.0
1483,0.6083399057388306,0.07421509921550751,1.0676249265670776,0.03123226761817932,0.0
1484,0.6082934141159058,0.07421402633190155,1.0675333738327026,0.03126698359847069,0.0
1485,0.6082510948181152,0.07421507686376572,1.067445993423462,0.031301915645599365,0.0
1486,0.6081957817077637,0.07421444356441498,1.067335844039917,0.031337156891822815,0.0
1487,0.6081509590148926,0.07421233505010605,1.0672498941421509,0.03137217089533806,0.0
1488,0.6080771088600159,0.07421158254146576,1.0671029090881348,0.031407199800014496,0.0
1489,0.6080008745193481,0.07421097904443741,1.0669509172439575,0.03144189715385437,0.0
1490,0.6079501509666443,0.0742102563381195,1.066850185394287,0.03147633373737335,0.0
1491,0.6078945994377136,0.07420925796031952,1.0667403936386108,0.03151053562760353,0.0
1492,0.6078405380249023,0.07420757412910461,1.0666351318359375,0.031544823199510574,0.0
1493,0.6077722311019897,0.07420855760574341,1.0664957761764526,0.03157949820160866,0.0
1494,0.6077225208282471,0.07420787960290909,1.066396951675415,0.03161442279815674,0.0
1495,0.6076462268829346,0.07420620322227478,1.0662471055984497,0.03164960816502571,0.0
1496,0.6076276898384094,0.07420571148395538,1.0662102699279785,0.031685031950473785,0.0
1497,0.6075631380081177,0.0742054283618927,1.0660810470581055,0.031720466911792755,0.0
1498,0.607502818107605,0.07420404255390167,1.0659624338150024,0.03175589442253113,0.0
1499,0.607435941696167,0.07420323044061661,1.0658295154571533,0.03179100900888443,0.0
1500,0.6073928475379944,0.0742029920220375,1.065743088722229,0.03182603046298027,0.0
1501,0.6073268055915833,0.07420135289430618,1.0656137466430664,0.03186102584004402,0.0
1502,0.6072859168052673,0.07420191913843155,1.0655300617218018,0.031895507127046585,0.0
1503,0.6072263717651367,0.07419923692941666,1.065415620803833,0.03192991018295288,0.0
1504,0.607155978679657,0.07419996708631516,1.0652726888656616,0.03196423128247261,0.0
1505,0.6071133613586426,0.07419845461845398,1.0651898384094238,0.03199860081076622,0.0
1506,0.6070622801780701,0.07419837266206741,1.0650871992111206,0.03203302621841431,0.0
1507,0.6070065498352051,0.07419682294130325,1.0649781227111816,0.03206750378012657,0.0
1508,0.6069573760032654,0.07419580221176147,1.0648810863494873,0.032102070748806,0.0
1509,0.6068840026855469,0.07419656962156296,1.0647320747375488,0.032136380672454834,0.0
1510,0.6068544387817383,0.0741957500576973,1.0646740198135376,0.03217051178216934,0.0
1511,0.6067760586738586,0.07419642806053162,1.064515233039856,0.032204825431108475,0.0
1512,0.6067094802856445,0.07419481128454208,1.0643845796585083,0.03223931044340134,0.0
1513,0.6066889762878418,0.07419528812170029,1.0643419027328491,0.03227396309375763,0.0
1514,0.6066324710845947,0.07419343292713165,1.0642318725585938,0.03230883181095123,0.0
1515,0.6065707802772522,0.07419296354055405,1.0641088485717773,0.03234359249472618,0.0
1516,0.6065184473991394,0.07419229298830032,1.0640047788619995,0.03237834945321083,0.0
1517,0.6064426898956299,0.07419104874134064,1.0638550519943237,0.032412976026535034,0.0
1518,0.6064032316207886,0.07419058680534363,1.0637762546539307,0.03244810923933983,0.0
1519,0.6063412427902222,0.07418746501207352,1.0636578798294067,0.03248319402337074,0.0
1520,0.6063039898872375,0.07418882101774216,1.0635799169540405,0.032518573105335236,0.0
1521,0.606255829334259,0.07418791204690933,1.0634846687316895,0.03255416080355644,0.0
1522,0.6061731576919556,0.07418669015169144,1.0633211135864258,0.03258997201919556,0.0
1523,0.6061168909072876,0.07418490201234818,1.063211441040039,0.03262579068541527,0.0
1524,0.6060668230056763,0.07418563961982727,1.0631091594696045,0.032661620527505875,0.0
1525,0.606007993221283,0.07418365776538849,1.0629947185516357,0.032697513699531555,0.0
1526,0.6059610247612,0.07418401539325714,1.0628993511199951,0.03273341432213783,0.0
1527,0.6058973670005798,0.07418306171894073,1.0627732276916504,0.03276900574564934,0.0
1528,0.6058703660964966,0.0741817057132721,1.0627211332321167,0.03280426934361458,0.0
1529,0.60581374168396,0.07418262213468552,1.062605381011963,0.032839495688676834,0.0
1530,0.6057350635528564,0.07418245077133179,1.0624477863311768,0.03287428244948387,0.0
1531,0.6056763529777527,0.07418059557676315,1.062333345413208,0.03290892764925957,0.0
1532,0.6056376695632935,0.07418011873960495,1.0622562170028687,0.03294333815574646,0.0
1533,0.6055542230606079,0.07417739182710648,1.0620940923690796,0.03297767788171768,0.0
1534,0.6055299639701843,0.07417718321084976,1.0620452165603638,0.03301220014691353,0.0
1535,0.6054404973983765,0.07417609542608261,1.0618679523468018,0.03304681554436684,0.0
1536,0.6054136753082275,0.07417500764131546,1.0618157386779785,0.033081986010074615,0.0
1537,0.605360746383667,0.07417342811822891,1.0617122650146484,0.03311765938997269,0.0
1538,0.6053018569946289,0.07417523860931396,1.0615901947021484,0.03315366804599762,0.0
1539,0.6052474975585938,0.07417438924312592,1.0614824295043945,0.033189717680215836,0.0
1540,0.6051658391952515,0.07417193055152893,1.0613232851028442,0.03322582691907883,0.0
1541,0.6050575971603394,0.07417020946741104,1.0611095428466797,0.03326139599084854,0.0
1542,0.6050176620483398,0.07417135685682297,1.061026692390442,0.03329705074429512,0.0
1543,0.6049535274505615,0.07417097687721252,1.0608984231948853,0.033332787454128265,0.0
1544,0.6048840284347534,0.07417107373476028,1.0607585906982422,0.03336859494447708,0.0
1545,0.6048074960708618,0.07416875660419464,1.0606094598770142,0.03340446576476097,0.0
1546,0.604765772819519,0.07416889071464539,1.0605250597000122,0.03344040364027023,0.0
1547,0.6047162413597107,0.07416804134845734,1.060426950454712,0.033475860953330994,0.0
1548,0.6046583652496338,0.0741657093167305,1.0603151321411133,0.033511098474264145,0.0
1549,0.6046081781387329,0.07416748255491257,1.0602104663848877,0.033546652644872665,0.0
1550,0.6045515537261963,0.07416611909866333,1.0600992441177368,0.03358196094632149,0.0
1551,0.6045137047767639,0.07416263967752457,1.0600297451019287,0.0336172841489315,0.0
1552,0.6044542193412781,0.07416390627622604,1.0599075555801392,0.03365292772650719,0.0
1553,0.6043437123298645,0.07416222989559174,1.0596891641616821,0.033688899129629135,0.0
1554,0.6043229103088379,0.07416048645973206,1.0596504211425781,0.03372518718242645,0.0
1555,0.6042493581771851,0.07416048645973206,1.0595024824142456,0.03376169875264168,0.0
1556,0.6041839122772217,0.07415939122438431,1.059373140335083,0.03379824385046959,0.0
1557,0.6041204929351807,0.07416103035211563,1.0592421293258667,0.03383487090468407,0.0
1558,0.6041125655174255,0.07416082918643951,1.0592260360717773,0.03387099876999855,0.0
1559,0.6040477156639099,0.07416042685508728,1.0590964555740356,0.033907145261764526,0.0
1560,0.6039556860923767,0.07415767759084702,1.0589171648025513,0.033942729234695435,0.0
1561,0.603877604007721,0.07415750622749329,1.0587605237960815,0.033978451043367386,0.0
1562,0.603845477104187,0.0741560086607933,1.0586986541748047,0.03401428833603859,0.0
1563,0.6037996411323547,0.074154332280159,1.0586096048355103,0.034050241112709045,0.0
1564,0.6037402749061584,0.07415498048067093,1.0584888458251953,0.03408628702163696,0.0
1565,0.6036609411239624,0.07415419071912766,1.05833101272583,0.03412212058901787,0.0
1566,0.6036216616630554,0.07415226101875305,1.058255672454834,0.034158073365688324,0.0
1567,0.6035380363464355,0.07415115833282471,1.0580898523330688,0.03419358283281326,0.0
1568,0.6035422086715698,0.0741523951292038,1.0580949783325195,0.03422949090600014,0.0
1569,0.6034756302833557,0.07415059953927994,1.0579646825790405,0.03426523879170418,0.0
1570,0.6033735871315002,0.0741485133767128,1.0577640533447266,0.03430108726024628,0.0
1571,0.6033962965011597,0.07414836436510086,1.0578091144561768,0.03433680161833763,0.0
1572,0.6032756567001343,0.07414889335632324,1.0575660467147827,0.03437254950404167,0.0
1573,0.6032518148422241,0.07414665073156357,1.057522177696228,0.03440894931554794,0.0
1574,0.60321044921875,0.07414529472589493,1.0574413537979126,0.034445587545633316,0.0
1575,0.6030994653701782,0.07414449751377106,1.0572203397750854,0.03448215126991272,0.0
1576,0.603094756603241,0.07414481043815613,1.0572096109390259,0.03451870009303093,0.0
1577,0.6030092835426331,0.07414478808641434,1.0570379495620728,0.03455547243356705,0.0
1578,0.6029535531997681,0.07414377480745316,1.0569276809692383,0.0345919206738472,0.0
1579,0.6028925180435181,0.07414352148771286,1.0568053722381592,0.03462843596935272,0.0
1580,0.6028244495391846,0.07414355874061584,1.0566685199737549,0.03466484323143959,0.0
1581,0.6027590036392212,0.07414312660694122,1.0565377473831177,0.03470107540488243,0.0
1582,0.602724552154541,0.07414209842681885,1.0564701557159424,0.034737177193164825,0.0
1583,0.6026593446731567,0.0741405114531517,1.0563422441482544,0.03477315604686737,0.0
1584,0.6025757789611816,0.07414045929908752,1.056174397468567,0.03480920568108559,0.0
1585,0.6025351285934448,0.07413893938064575,1.0560954809188843,0.03484537824988365,0.0
1586,0.6024742126464844,0.07413771748542786,1.0559754371643066,0.03488199785351753,0.0
1587,0.6024049520492554,0.07413902878761292,1.0558334589004517,0.03491870313882828,0.0
1588,0.60235196352005,0.07413811981678009,1.055728554725647,0.0349552147090435,0.0
1589,0.6022928357124329,0.07413485646247864,1.0556161403656006,0.0349918007850647,0.0
1590,0.602239191532135,0.07413572072982788,1.0555063486099243,0.035028353333473206,0.0
1591,0.6021822690963745,0.07413326948881149,1.0553966760635376,0.03506522625684738,0.0
1592,0.6021316051483154,0.07413294166326523,1.0552953481674194,0.03510208800435066,0.0
1593,0.6020593643188477,0.07413172721862793,1.0551525354385376,0.035139285027980804,0.0
1594,0.6020402908325195,0.07413408160209656,1.0551087856292725,0.03517669439315796,0.0
1595,0.6019445657730103,0.07413097470998764,1.0549229383468628,0.03521375730633736,0.0
1596,0.6019036769866943,0.07413020730018616,1.0548419952392578,0.035250745713710785,0.0
1597,0.6018253564834595,0.07412999123334885,1.0546849966049194,0.03528755158185959,0.0
1598,0.6017611026763916,0.07412850111722946,1.0545587539672852,0.035324446856975555,0.0
1599,0.6017001271247864,0.07412835210561752,1.0544363260269165,0.03536142408847809,0.0
1600,0.6016612648963928,0.07412681728601456,1.0543608665466309,0.035398297011852264,0.0
1601,0.6016190648078918,0.07412900775671005,1.0542714595794678,0.0354352742433548,0.0
1602,0.6015572547912598,0.07412678748369217,1.0541515350341797,0.035472650080919266,0.0
1603,0.6014790534973145,0.07412466406822205,1.0539984703063965,0.0355101078748703,0.0
1604,0.6014321446418762,0.07412533462047577,1.0539026260375977,0.035547368228435516,0.0
1605,0.6013621091842651,0.07412354648113251,1.0537654161453247,0.03558414429426193,0.0
1606,0.6013271808624268,0.07412178814411163,1.0536984205245972,0.03562097251415253,0.0
1607,0.6012343764305115,0.07412214577198029,1.053511381149292,0.03565813973546028,0.0
1608,0.6011969447135925,0.0741179883480072,1.0534440279006958,0.0356953926384449,0.0
1609,0.6011201739311218,0.07412111014127731,1.053283452987671,0.03573288768529892,0.0
1610,0.6010594964027405,0.07411779463291168,1.0531680583953857,0.03577035665512085,0.0
1611,0.6010124683380127,0.07411930710077286,1.053070068359375,0.035808052867650986,0.0
1612,0.6009415984153748,0.07411664724349976,1.0529329776763916,0.03584545850753784,0.0
1613,0.6009035110473633,0.0741172805428505,1.0528547763824463,0.03588268160820007,0.0
1614,0.6008408069610596,0.07411692291498184,1.0527293682098389,0.03592003881931305,0.0
1615,0.6007985472679138,0.07411705702543259,1.0526437759399414,0.03595716878771782,0.0
1616,0.6007222533226013,0.07411377876996994,1.0524970293045044,0.03599363565444946,0.0
1617,0.600683867931366,0.07411574572324753,1.0524156093597412,0.036030273884534836,0.0
1618,0.6005997061729431,0.07411319762468338,1.0522516965866089,0.036067236214876175,0.0
1619,0.6005685329437256,0.07411245256662369,1.0521900653839111,0.03610450029373169,0.0
1620,0.6004917621612549,0.07410918176174164,1.0520422458648682,0.036142077296972275,0.0
1621,0.6004473567008972,0.07410972565412521,1.0519516468048096,0.03617989644408226,0.0
1622,0.6003938913345337,0.07410910725593567,1.0518453121185303,0.03621763736009598,0.0
1623,0.6003170013427734,0.07410915195941925,1.0516905784606934,0.03625543788075447,0.0
1624,0.6002447009086609,0.07411008328199387,1.0515433549880981,0.036292754113674164,0.0
1625,0.6002035737037659,0.07410920411348343,1.051462173461914,0.03632964566349983,0.0
1626,0.6001617312431335,0.0741063579916954,1.0513834953308105,0.03636644408106804,0.0
1627,0.6000906229019165,0.07410494983196259,1.0512431859970093,0.03640367463231087,0.0
1628,0.6000545024871826,0.07410715520381927,1.0511658191680908,0.036441296339035034,0.0
1629,0.5999792814254761,0.07410523295402527,1.0510185956954956,0.03647879138588905,0.0
1630,0.5999038219451904,0.07410336285829544,1.050870656967163,0.036516133695840836,0.0
1631,0.5998554825782776,0.07410205900669098,1.0507757663726807,0.036553580313920975,0.0
1632,0.5998011231422424,0.07410118728876114,1.0506680011749268,0.036590833216905594,0.0
1633,0.5997712016105652,0.07410019636154175,1.0506094694137573,0.03662814572453499,0.0
1634,0.5997028946876526,0.0741012766957283,1.0504698753356934,0.036665815860033035,0.0
1635,0.5996150970458984,0.07409903407096863,1.0502979755401611,0.03670379891991615,0.0
1636,0.5995755791664124,0.07409977167844772,1.050216794013977,0.036741770803928375,0.0
1637,0.5995227098464966,0.07409808784723282,1.050113558769226,0.036779966205358505,0.0
1638,0.599450409412384,0.07409734278917313,1.0499697923660278,0.03681838512420654,0.0
1639,0.5993958115577698,0.0740988701581955,1.0498566627502441,0.03685688227415085,0.0
1640,0.5993289947509766,0.07409532368183136,1.0497294664382935,0.036895185708999634,0.0
1641,0.5992788076400757,0.07409379631280899,1.0496313571929932,0.0369335412979126,0.0
1642,0.5992135405540466,0.0740944892168045,1.0494986772537231,0.03697194159030914,0.0
1643,0.5991856455802917,0.07409382611513138,1.0494434833526611,0.03701034560799599,0.0
1644,0.5990998148918152,0.07409226894378662,1.0492740869522095,0.037049103528261185,0.0
1645,0.5990663170814514,0.0740930363535881,1.0492048263549805,0.037087615579366684,0.0
1646,0.5989840030670166,0.07409040629863739,1.0490446090698242,0.0371260829269886,0.0
1647,0.5989386439323425,0.07408902049064636,1.0489559173583984,0.03716477006673813,0.0
